procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 280372 121800 5316016 1072188    0    0    51  1820 9973 7518  2  4 88  6  0	
 0  0 280400 138484 5299108 1071916    0    6    54   359 9832 7662  3  6 91  1  0	
 0  0 280400 186192 5299372 1024068    0    0    51   466 10052 7891  4  7 87  2  0	
 0  0 280400 184900 5299636 1025064    0    0    51  1991 10331 7730  3  5 86  6  0	
 0  0 280400 183296 5299900 1026040    0    0    51   286 10198 7802  4  7 88  1  0	
 0  0 280400 182164 5300164 1027004    0    0    51   536 9755 7542  3  5 90  2  0	
 1  0 280400 181172 5300428 1027988    0    0    51  1930 9910 7437  2  4 88  6  0	
 0  0 280400 179312 5300692 1028980    0    0    51   110 9631 7796  5  8 86  1  0	
 0  0 280400 178064 5300956 1029980    0    0    51   712 9616 7487  2  4 91  2  0	
 1  0 280400 177176 5301220 1030952    0    0    51  1712 9986 7567  3  7 85  5  0	
 0  0 280400 175616 5301484 1031924    0    0    51   402 9941 7838  6 10 83  1  0	
 0  0 280400 174796 5301748 1032920    0    0    51   364 9687 7393  2  4 92  2  0	
 0  0 280400 173136 5302012 1033928    0    0    51  1883 10464 7815  5  8 82  4  0	
 0  0 280400 172208 5302276 1034888    0    0    51   334 9588 7325  2  3 94  1  0	
 0  0 280400 170772 5302540 1035844    0    0    51   669 9576 7514  3  6 89  2  0	
 0  1 280400 169532 5302804 1036868    0    0    51   994 9930 7788  4  7 86  3  0	
 0  0 280400 168160 5303068 1037852    0    0    51  1988 9798 7490  3  5 87  5  0	
 0  0 280400 167216 5303324 1038840    0    0    51   569 9619 7518  2  4 92  2  0	
 0  0 280400 164144 5303588 1039852    0    0    51   400 10193 7814  5  8 86  2  0	
 0  0 280400 164704 5303852 1040828    0    0    51  1724 10137 7480  2  3 89  6  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 280400 162860 5304116 1041816    0    0    51   498 9838 7830  4  8 87  1  0	
 0  0 280400 161992 5304380 1042792    0    0    51   496 9735 7423  3  5 92  1  0	
 0  0 280400 160692 5304644 1043768    0    0    51  1689 9890 7433  2  4 89  6  0	
 0  0 280400 159356 5304908 1044732    0    0    51   540 9907 7778  5  8 85  2  0	
 0  2 280400 158240 5305172 1045728    0    0    51   961 9750 7404  2  3 92  2  0	
 0  0 280400 156776 5305436 1046728    0    0    51  1233 10070 7668  4  6 86  5  0	
 1  0 280400 155308 5305700 1047724    0    0    51   503 10097 7923  6 10 82  2  0	
 0  1 280400 154088 5305964 1048692    0    0    51  1594 9984 7359  2  4 86  8  0	
 1  0 280400 151900 5306228 1049700    0    0    51   635 10205 7707  4  8 85  2  0	
 0  0 280400 152128 5306484 1050688    0    0    51   489 9974 7633  4  6 90  1  0	
 1  0 280400 151484 5306748 1051684    0    0    51  1879 10110 7561  3  5 85  6  0	
 0  0 280400 149872 5307012 1052664    0    0    51   305 9757 7724  3  7 89  1  0	
 0  0 280400 148864 5307276 1053648    0    0    51   390 9930 7637  4  7 88  2  0	
 0  2 280400 147920 5307540 1054656    0    0    51   794 9713 7470  2  4 91  3  0	
 0  0 280400 145832 5307804 1055628    0    0    51  1535 10414 7814  5  8 81  6  0	
 0  0 280400 145072 5308068 1056620    0    0    51   438 9735 7387  2  3 93  2  0	
 0  0 280400 142972 5308332 1057604    0    0    51   424 9902 7648  3  5 89  2  0	
 0  0 280400 142348 5308596 1058612    0    0    51  1805 10316 7840  4  7 84  5  0	
 0  0 280400 141596 5308860 1059588    0    0    51   542 9585 7479  2  3 93  2  0	
 0  0 280400 139820 5309124 1060560    0    0    51   382 10046 7944  5  9 84  2  0	
 1  0 280400 139084 5309388 1061548    0    0    51  1835 9901 7468  2  4 87  7  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 280400 137564 5309644 1062532    0    0    51   487 9734 7664  3  6 90  2  0	
 0  1 280400 136076 5309908 1063532    0    0    51   695 9930 7716  4  7 88  2  0	
 0  0 280400 135076 5310172 1064540    0    0    51  1478 10288 7638  3  6 85  6  0	
 0  0 280400 133644 5310436 1065508    0    0    51   518 9903 7684  4  7 87  2  0	
 0  0 280400 131764 5310700 1066508    0    0    51   418 9989 7942  6  9 84  1  0	
 1  0 280400 131380 5310964 1067476    0    0    51  1754 9898 7430  2  4 89  5  0	
 1  0 280400 129612 5311228 1068472    0    0    51   532 9947 7798  5  8 86  1  0	
 0  0 280400 128504 5311492 1069448    0    0    51   226 9683 7702  3  5 92  1  0	
 0  0 280400 126280 5311760 1070440    0    0    51  1846 10038 7549  2  4 87  7  0	
 0  0 280400 126032 5312024 1071392    0    0    51   618 10132 7847  4  7 87  1  0	
 0  0 280400 125468 5312288 1072412    0    0    51   294 9711 7438  2  4 93  1  0	
 0  0 280400 123592 5312552 1073396    0    0    51  1915 10385 7680  3  6 82  9  0	
 0  0 280400 170828 5312816 1025556    0    0    51   443 9905 7689  4  7 88  2  0	
 0  0 280400 169548 5313080 1026560    0    0    51   608 9443 7493  4  6 90  1  0	
 0  0 280400 167960 5313344 1027548    0    0    51  1654 10002 7655  4  7 83  6  0	
 0  0 280400 166952 5313600 1028540    0    0    51   614 9779 7597  3  5 91  1  0	
 0  0 280400 166024 5313864 1029516    0    0    51   342 9746 7535  2  4 93  1  0	
 2  0 280400 161644 5314128 1030516    0    0    51  1776 10364 7708  4  7 81  7  0	
 2  0 280400 163164 5314392 1031508    0    0    51   504 9828 7424  2  4 92  2  0	
 1  0 280400 161940 5314656 1032484    0    0    51   426 9687 7341  2  5 91  2  0	
 1  0 280400 160540 5314920 1033340    0    0    51  1602 10119 7819  6 10 79  5  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 280400 159676 5315184 1034440    0    0    51   600 9408 7428  2  5 90  3  0	
 2  0 280400 156776 5315448 1035416    0    0    51   548 10003 7735  5  8 86  1  0	
 0  0 280400 157016 5315704 1036388    0    0    51  1633 10027 7578  3  6 84  7  0	
 0  0 280400 155776 5315968 1037392    0    0    51   621 9612 7501  3  6 90  2  0	
 0  0 280400 154412 5316232 1038368    0    0    51   315 9875 7643  4  7 88  1  0	
 0  0 280400 153172 5316496 1039364    0    0    51  1767 10224 7417  3  6 85  7  0	
 0  0 280400 151808 5316760 1040356    0    0    51   501 9673 7314  2  4 93  1  0	
 0  0 280400 150328 5317024 1041324    0    0    51   543 9959 7712  4  7 87  2  0	
 0  0 280400 149584 5317288 1042308    0    0    51  1710 9908 7466  3  5 86  6  0	
 1  0 280400 148028 5317552 1043308    0    0    51   388 9490 7667  2  4 92  2  0	
 0  0 280400 146740 5317808 1044296    0    0    51   595 9812 7880  5  9 85  1  0	
 0  0 280400 145564 5318072 1045272    0    0    51  1617 9751 7366  2  4 88  6  0	
 0  0 280400 144508 5318336 1046284    0    0    51   646 10160 7846  5  7 86  1  0	
 0  0 280400 143912 5318600 1047236    0    0    51   285 9695 7501  2  4 93  1  0	
 0  0 280400 142292 5318864 1048268    0    0    51  1778 10546 7630  3  6 85  6  0	
 0  0 280400 141168 5319128 1049244    0    0    51   523 10214 7889  4  6 88  2  0	
 0  0 280400 140232 5319396 1050240    0    0    51   471 9868 7694  2  4 93  1  0	
 0  0 280400 138596 5319660 1051220    0    0    51  1820 9930 7726  4  8 81  7  0	
 0  0 280400 137580 5319924 1052220    0    0    51   537 9997 7739  4  7 88  2  0	
 0  0 280400 136216 5320188 1053196    0    0    51   331 10021 7765  4  8 87  1  0	
 0  0 280400 134712 5320452 1054200    0    0    51  1812 10470 7721  4  7 83  6  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0 280400 132480 5320716 1055180    0    0    51   273 9914 7572  2  3 93  1  0	
 0  0 280400 132496 5320980 1056156    0    0    51   544 9949 7547  3  5 90  2  0	
 0  0 280400 131008 5321244 1057148    0    0    51  1896 10340 7578  4  6 84  6  0	
 0  0 280400 130008 5321508 1058132    0    0    51   288 9589 7495  3  5 92  1  0	
 1  0 280400 128576 5321772 1059136    0    0    51   719 9499 7417  2  4 91  2  0	
 0  0 280400 127256 5322036 1060084    0    0    51  2695 10527 7854  5  9 80  7  0	
