==> /var/local/nectar/log/Supervisor.log.flip <==
12/11/2015 16:14:02.726 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=0 memload=0
12/11/2015 16:14:03.222 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=0 memload=0
12/11/2015 16:14:03.223 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=0 memload=0
12/11/2015 16:14:03.726 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=0 memload=0
12/11/2015 16:14:05.228 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=0 memload=0
12/11/2015 16:14:06.364 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:14:08.122 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4066/4085, binlog inserts=0/0, binlog updates=64406/64770, binlog deletes=126/125, size of data=396, time to fill binlog= 10h 0mn
12/11/2015 16:14:09.368 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:14:10.915 | MatedPairService(30044) | SYS | INT | DBG | getElapsedMSec() : 2710ms, DbSup ticker: 309ms
12/11/2015 16:14:10.915 | MatedPairService(30044) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairService still alive.
12/11/2015 16:14:14.629 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:14:16.376 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=9 cpuload=1 memload=0
12/11/2015 16:14:20.387 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:14:29.766 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4237/4101, binlog inserts=84/8, binlog updates=66952/64992, binlog deletes=48/118, size of data=366, time to fill binlog= 10h 0mn
12/11/2015 16:14:30.858 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:14:33.144 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:14:33.155 | MysqlSupervision(1090) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:14:38.957 | MdsObsApiService(26500) | SYS | INT | FIL | RateValueProbe::getValue PassiveDbErrorRate, nb Err = 0, nb Mes = 0, rate = 0
12/11/2015 16:14:46.039 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:14:47.093 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:14:50.713 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4097/4097, binlog inserts=126/21, binlog updates=64788/64921, binlog deletes=0/105, size of data=392, time to fill binlog= 10h 0mn
12/11/2015 16:14:52.060 | MatedPairSMPSService(30227) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairSMPSService still alive.
12/11/2015 16:14:58.552 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:14:58.925 | FwMySQLClientService(30047) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:14:59.735 | SupervisedCluster(30049) | SYS | INT | DBG | SupervisedCluster::LongTicker::expireHandler debut
12/11/2015 16:15:01.209 | SupervisedCluster(30049) | SYS | INT | DBG | Cluster allocation seen by mgmd: 41044416
12/11/2015 16:15:01.209 | SupervisedCluster(30049) | SYS | INT | DBG | Cluster allocation seen by mysqld: 40620032
12/11/2015 16:15:01.209 | SupervisedCluster(30049) | SYS | INT | DBG | SupervisedCluster::checkUsage() All nodes reported usage data:  data: 0.841728 index: 0.699417 thr1: 0.8 thr2: 0.9 recovery1: 0.8 recovery2: 0.9 maxUsage: 0.841728
12/11/2015 16:15:03.309 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:15:06.715 | MatedPairSMPSService(30227) | SYS | INT | DBG | getElapsedMSec() : 1660ms
12/11/2015 16:15:11.874 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4123/4106, binlog inserts=126/33, binlog updates=65283/65042, binlog deletes=0/93, size of data=411, time to fill binlog= 10h 0mn
12/11/2015 16:15:11.907 | MatedPairService(30044) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairService still alive.
12/11/2015 16:15:12.074 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:15:19.502 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:15:22.086 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=1 memload=0
12/11/2015 16:15:24.089 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=0 memload=0
12/11/2015 16:15:24.842 | MatedPairService(30044) | SYS | INT | DBG | getElapsedMSec() : 2600ms, DbSup ticker: 564ms
12/11/2015 16:15:25.123 | FwMySQLClientService(30047) | SYS | INT | DBG | Connected to mysql @localhost : 15306
12/11/2015 16:15:26.092 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=1 memload=0
12/11/2015 16:15:26.150 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:15:30.155 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=0 memload=0
12/11/2015 16:15:33.221 | MysqlSupervision(1090) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:15:33.931 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4325/4135, binlog inserts=132/46, binlog updates=68321/65468, binlog deletes=0/80, size of data=391, time to fill binlog= 10h 0mn
12/11/2015 16:15:35.715 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:15:39.071 | MdsObsApiService(26500) | SYS | INT | FIL | RateValueProbe::getValue PassiveDbErrorRate, nb Err = 0, nb Mes = 0, rate = 0
12/11/2015 16:15:40.141 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:15:48.232 | FwMySQLClientService(30047) | SYS | INT | DBG | FwMySQLClientService::updateUsage (before replication factor) total_data_len = 20310016 total_usage (fixed part)=16717568
12/11/2015 16:15:48.232 | FwMySQLClientService(30047) | SYS | INT | DBG | FwMySQLClientService::updateUsage (before replication factor) dynamic max part=3476000 dynamic min part=3451520
12/11/2015 16:15:48.232 | FwMySQLClientService(30047) | SYS | INT | DBG | FwMySQLClientService::updateUsage (before replication factor) total usage adjusted from 16717568 to 20169088
12/11/2015 16:15:51.928 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:15:53.180 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:15:53.181 | MatedPairSMPSService(30227) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairSMPSService still alive.
12/11/2015 16:15:56.049 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4301/4156, binlog inserts=132/60, binlog updates=68129/65794, binlog deletes=0/67, size of data=397, time to fill binlog= 10h 0mn
12/11/2015 16:16:05.590 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:16:08.304 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:16:14.289 | MatedPairService(30044) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairService still alive.
12/11/2015 16:16:18.775 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:16:18.797 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4427/4190, binlog inserts=138/73, binlog updates=70273/66359, binlog deletes=0/55, size of data=380, time to fill binlog= 10h 0mn
12/11/2015 16:16:22.280 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=9 cpuload=0 memload=0
12/11/2015 16:16:22.302 | FwMySQLClientService(30047) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:16:24.283 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=9 cpuload=1 memload=0
12/11/2015 16:16:24.636 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:16:30.164 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:16:33.279 | MysqlSupervision(1090) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:16:36.672 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=1 memload=0
12/11/2015 16:16:39.179 | MdsObsApiService(26500) | SYS | INT | FIL | RateValueProbe::getValue PassiveDbErrorRate, nb Err = 0, nb Mes = 0, rate = 0
12/11/2015 16:16:40.506 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4178/4201, binlog inserts=126/86, binlog updates=66251/66542, binlog deletes=0/42, size of data=505, time to fill binlog= 10h 0mn
12/11/2015 16:16:40.676 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=3 cpuload=0 memload=0
12/11/2015 16:16:40.850 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:16:43.191 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:16:51.702 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=1 memload=0
12/11/2015 16:16:53.704 | MatedPairSMPSService(30227) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairSMPSService still alive.
12/11/2015 16:16:54.941 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:16:55.943 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:16:55.943 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=5 cpuload=0 memload=0
12/11/2015 16:16:55.944 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=1 memload=0
12/11/2015 16:16:57.171 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:16:59.948 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=6 cpuload=0 memload=0
12/11/2015 16:17:01.338 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4107/4199, binlog inserts=126/99, binlog updates=65081/66504, binlog deletes=0/30, size of data=389, time to fill binlog= 10h 0mn
12/11/2015 16:17:01.949 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:17:02.948 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=9 cpuload=2 memload=0
12/11/2015 16:17:03.952 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:17:04.451 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=1 memload=0
12/11/2015 16:17:05.955 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:17:06.454 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=0 memload=0
12/11/2015 16:17:06.905 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:17:11.411 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=9 cpuload=1 memload=0
12/11/2015 16:17:13.363 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:17:13.916 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=1 memload=0
12/11/2015 16:17:16.026 | MatedPairService(30044) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairService still alive.
12/11/2015 16:17:18.421 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:17:21.926 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=11 cpuload=0 memload=0
12/11/2015 16:17:22.198 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4086/4194, binlog inserts=126/111, binlog updates=64556/66404, binlog deletes=0/17, size of data=410, time to fill binlog= 10h 0mn
12/11/2015 16:17:22.569 | FwMySQLClientService(30047) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:17:24.430 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=1 memload=0
12/11/2015 16:17:26.430 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=1 memload=0
12/11/2015 16:17:28.434 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=8 cpuload=0 memload=0
12/11/2015 16:17:29.553 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:17:30.476 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=7 cpuload=0 memload=0
12/11/2015 16:17:30.936 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=1 memload=0
12/11/2015 16:17:31.430 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:17:33.360 | MysqlSupervision(1090) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:17:33.433 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=12 cpuload=0 memload=0
12/11/2015 16:17:39.297 | MdsObsApiService(26500) | SYS | INT | FIL | RateValueProbe::getValue PassiveDbErrorRate, nb Err = 0, nb Mes = 0, rate = 0
12/11/2015 16:17:39.297 | MdsObsApiService(26500) | SYS | INT | FIL | RateValueProbe::getValue PassiveDbErrorRate evalution of the KPI 
12/11/2015 16:17:42.443 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:17:43.543 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4172/4205, binlog inserts=132/124, binlog updates=65950/66558, binlog deletes=0/4, size of data=412, time to fill binlog= 10h 0mn
12/11/2015 16:17:45.777 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:17:51.337 | MPExternalIpAddService(30045) | ADM | INT | DBG | MPExternalIpAddService : set counter to 0
12/11/2015 16:17:53.771 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:17:53.772 | MatedPairSMPSService(30227) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairSMPSService still alive.
12/11/2015 16:18:01.997 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:18:02.621 | ThreadLCPLogEvent(1097) | SYS | INT | DBG | ThreadLCPLogEvent::thread_main LCP completed
12/11/2015 16:18:02.621 | ThreadLCPLogEvent(1097) | SYS | INT | DBG | MysqlSupervision::logTick before reset STARTED
12/11/2015 16:18:02.621 | ThreadLCPLogEvent(1097) | SYS | INT | DBG | MysqlSupervision::logTick after start STARTED
12/11/2015 16:18:03.622 | ThreadLCPLogEvent(1097) | SYS | INT | DBG | ThreadLCPLogEvent::thread_main LCP started
12/11/2015 16:18:04.150 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4024/4184, binlog inserts=120/128, binlog updates=63583/66221, binlog deletes=0/0, size of data=398, time to fill binlog= 10h 0mn
12/11/2015 16:18:04.786 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:18:07.290 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=10 cpuload=0 memload=0
12/11/2015 16:18:09.334 | MatedPairSMPSService(30227) | SYS | INT | DBG | setGdmpOverload change Id=10 cpuload=1 memload=0
12/11/2015 16:18:16.782 | MatedPairService(30044) | SYS | INT | US1 | SupervisedObject::watchdogStillHere : MatedPairService still alive.
12/11/2015 16:18:17.339 | MatedPairSMPSService(30227) | SYS | INT | DBG | MatedPairSMPSServerSocket::NotifyStatus(status=1 init=1)
12/11/2015 16:18:18.195 | SftpAudit(30535) | SYS | INT | US2 | Libssh2Wrapper::bind OK for source ip: 192.169.57.129
12/11/2015 16:18:22.873 | FwMySQLClientService(30047) | SYS | INT | DBG | Connected to mysql @STATION_A : 15306
12/11/2015 16:18:25.277 | MatedPairService(30044) | SYS | INT | DBG | Binlog periodic observation: binlog size=4131/4187, binlog inserts=32/119, binlog updates=65367/66279, binlog deletes=94/9, size of data=391, time to fill binlog= 10h 0mn
