procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29452 128932 5521856 1031456    0    0    51  3458 5436 4544  3  6 54 37  0	
 0  0  29452 127972 5522120 1031464    0    0    51   195 4315 4203  3  5 91  1  0	
 0  1  29452 128056 5522384 1031476    0    0    51  1884 4833 4276  3  5 78 15  0	
 0  1  29452 128360 5522648 1031488    0    0    51  6067 6121 4610  3  6 44 47  0	
 0  1  29452 127988 5522912 1031492    0    0    51   253 4166 4097  2  4 88  6  0	
 0  1  29452 124104 5523176 1031508    0    0    51  1958 4829 4501  3  6 76 16  0	
 0  0  29452 127180 5523440 1031548    0    0    51  3885 5495 4393  3  6 49 42  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0  29452 126996 5523704 1031528    0    0    51    80 4167 4080  2  4 92  1  0	
 0  0  29452 126980 5523968 1031548    0    0    51  1047 4737 4575  6  9 78  7  0	
 0  0  29452 125668 5524232 1031556    0    0    51  4757 5518 4353  2  3 55 40  0	
 0  0  29452 126312 5524496 1031564    0    0    51    91 4285 4075  2  4 93  1  0	
 0  0  29452 126360 5524760 1031576    0    0    51  1194 4680 4596  4  6 78 11  0	
 0  3  29452 125624 5525024 1031588    0    0    51  3783 5288 4408  2  3 55 40  0	
 0  0  29452 124244 5525288 1031600    0    0    51   936 4356 4214  2  3 79 16  0	
 0  0  29452 124988 5525552 1031612    0    0    51  1650 4680 4591  5  8 72 16  0	
 0  1  29452 124880 5525816 1031620    0    0    51  3689 5367 4665  2  3 56 39  0	
 0  1  29452 124276 5526080 1031632    0    0    51   926 4815 4624  4  6 77 13  0	
 0  0  29452 124128 5526344 1031640    0    0    51  1674 5020 4604  2  5 81 13  0	
 0  0  29452 123632 5526608 1031660    0    0    51  3732 5585 4379  2  5 49 44  0	
 0  0  29452 123780 5526872 1031664    0    0    51   410 4654 4435  4  6 85  4  0	
 0  2  29452 123524 5527136 1031672    0    0    51  1487 4083 3944  1  3 78 18  0	
 0  0  29452 123020 5527400 1031684    0    0    51  4033 5279 4324  2  3 50 45  0	
 0  0  29452 122724 5527664 1031700    0    0    51   369 4791 4549  5  8 85  2  0	
 0  1  29452 122400 5527928 1031708    0    0    51  1751 4227 3947  2  3 81 13  0	
 0  0  29452 121948 5528192 1031728    0    0    51  3788 5603 5098  6  9 50 35  0	
 7  0  29452 119304 5528456 1031732    0    0    51   131 4103 4145  3  5 91  1  0	
 0  0  29452 121600 5528720 1031748    0    0    51   975 4364 4028  2  4 80 15  0	
 0  1  29524 145648 5504864 1031600    0   14    55  4378 5472 4447  3  6 41 50  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  0  29524 145268 5505128 1031784    0    0   105   486 4269 4065  3  4 88  5  0	
