Linux 2.6.32-504.12.2.el6.x86_64 (ATCA47-0-0-1) 	11/19/15 	_x86_64_	(2 CPU)

11/19/15 16:42:12
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00    71.80    0.60   67.60    52.80  1096.00    16.84     1.78   26.09   1.37   9.36
sdb               6.00    11.00    0.40    3.40    51.20   113.60    43.37     0.01    2.53   1.32   0.50
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.60     0.00    60.80     8.00     0.02    2.97   0.74   0.56
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00   22.00     0.00   176.00     8.00     0.09    4.00   0.07   0.16
drbd0             0.00     0.00    0.00   14.40     0.00   113.60     7.89     0.18   12.25   1.15   1.66
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00   22.00     0.00   176.00     8.00     0.31   13.98   0.25   0.56
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.80     0.00     6.40     8.00     0.01   10.25   3.75   0.30
dm-6              0.00     0.00    0.00   13.40     0.00   107.20     8.00     0.17   12.55   1.01   1.36
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.00   22.00  22.00   0.44
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    3.80     0.00    30.40     8.00     0.00    1.00   0.68   0.26
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00    9.80     0.00    78.40     8.00     0.03    2.67   2.33   2.28
drbd6             0.00     0.00    0.00    9.80     0.00    78.40     8.00     0.04    4.10   2.96   2.90

11/19/15 16:56:27
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00    67.60    0.40  943.00    51.20  8051.20     8.59   121.36  125.45   0.95  89.52
sdb               6.00    11.00    0.40    3.80    51.20   116.80    40.00     0.01    2.05   1.29   0.54
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.60     0.00    60.80     8.00     1.44  189.71  29.92  22.74
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.12   62.30  38.30   7.66
drbd0             0.00     0.00    0.00   14.80     0.00   116.80     7.89     0.21   14.08   1.18   1.74
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.12   62.30  38.30   7.66
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   14.60     0.00   116.80     8.00     0.21   14.27   1.19   1.74
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.08  209.50 122.50   4.90
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    1.00     0.00     8.00     8.00     0.40  401.20  88.20   8.82
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00   17.40     0.00   139.20     8.00     0.97   54.39  20.80  36.20
drbd6             0.00     0.00    0.00   17.40     0.00   139.20     8.00     1.04   58.08  24.16  42.04

11/19/15 16:56:32
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    82.40    0.20  295.80    51.20  3004.80    10.32    46.17  166.13   1.24  36.72
sdb               6.00    11.80    0.40    1.80    51.20   107.20    72.00     0.00    2.00   1.73   0.38
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.20     0.00    57.60     8.00     0.04    5.36   4.67   3.36
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.60     0.00     4.80     8.00     0.00    5.00   5.00   0.30
dm-3              0.00     0.00    0.00   22.00     0.00   176.00     8.00     0.06    2.50   0.05   0.10
drbd0             0.00     0.00    0.00   13.60     0.00   107.20     7.88     0.17   12.79   0.75   1.02
drbd1             0.00     0.00    0.00    0.60     0.00     4.80     8.00     0.00    5.33   5.33   0.32
drbd2             0.00     0.00    0.00   22.00     0.00   176.00     8.00     8.13  369.50   3.43   7.54
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   13.40     0.00   107.20     8.00     0.17   12.99   0.76   1.02
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.00    1.00   1.00   0.02
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    1.80     0.00    14.40     8.00     0.00    2.56   2.56   0.46
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00   10.00     0.00    80.00     8.00     0.36   38.34  12.58  12.58
drbd6             0.00     0.00    0.00   10.00     0.00    80.00     8.00     1.06  108.40  44.08  44.08

11/19/15 16:56:37
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00    81.40    0.80   21.40    54.40   798.40    38.41     0.10    4.38   2.39   5.30
sdb               6.00    11.40    0.40    2.80    51.20   112.00    51.00     0.01    1.81   1.62   0.52
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    8.20     0.00    65.60     8.00     0.04    5.49   1.49   1.22
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.02    9.10   2.80   0.56
drbd0             0.00     0.00    0.00   14.20     0.00   112.00     7.89     0.18   12.97   1.08   1.54
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00    2.00     0.00    16.00     8.00     0.02    9.20   2.80   0.56
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   14.00     0.00   112.00     8.00     0.18   13.16   1.10   1.54
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.40     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    0.20     0.00     1.60     8.00     0.00    6.00   6.00   0.12
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00   12.60     0.00   100.80     8.00     0.03    2.19   1.86   2.34
drbd6             0.00     0.00    0.00   12.60     0.00   100.80     8.00     0.20   15.63   5.57   7.02

11/19/15 16:56:42
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.00    66.80    0.40 1000.60    51.20  8515.20     8.56   117.83  117.72   0.84  84.14
sdb               6.00    11.40    0.40    1.80    51.20   104.00    70.55     0.00    1.82   1.27   0.28
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.00     0.00    56.00     8.00     1.54  219.66  22.51  15.76
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.20     0.00     1.60     8.00     0.00    3.00   3.00   0.06
dm-3              0.00     0.00    0.00    1.60     0.00    12.80     8.00     0.26  161.25  28.75   4.60
drbd0             0.00     0.00    0.00   13.20     0.00   104.00     7.88     0.13    9.70   0.64   0.84
drbd1             0.00     0.00    0.00    0.20     0.00     1.60     8.00     0.00    3.00   3.00   0.06
drbd2             0.00     0.00    0.00    1.60     0.00    12.80     8.00     0.26  161.25  28.75   4.60
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   13.00     0.00   104.00     8.00     0.13    9.85   0.65   0.84
dm-7              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-8              0.00     0.00    0.00    0.20     0.00     0.00     0.00     0.04  189.00 189.00   3.78
dm-9              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-10             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd3             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-11             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd4             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-12             0.00     0.00    0.00    2.40     0.00    19.20     8.00     0.03   14.50  13.42   3.22
dm-13             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd5             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-14             0.00     0.00    0.00   12.80     0.00   102.40     8.00     1.05   81.91  29.28  37.48
drbd6             0.00     0.00    0.00   12.80     0.00   102.40     8.00     1.19   92.25  34.59  44.28

11/19/15 16:56:47
Device:         rrqm/s   wrqm/s     r/s     w/s   rsec/s   wsec/s avgrq-sz avgqu-sz   await  svctm  %util
sda               6.20    59.00    0.20  235.00    51.20  2326.40    10.11    36.04  153.24   1.26  29.60
sdb               6.00    10.40    0.40    2.80    51.20   104.00    48.50     0.00    1.44   1.00   0.32
sdc               0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-0              0.00     0.00    0.00    7.60     0.00    60.80     8.00     0.03    3.63   1.74   1.32
dm-1              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-2              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-3              0.00     0.00    0.00   22.00     0.00   176.00     8.00     0.09    4.00   0.07   0.16
drbd0             0.00     0.00    0.00   13.20     0.00   104.00     7.88     0.12    8.88   0.88   1.16
drbd1             0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
drbd2             0.00     0.00    0.00   22.00     0.00   176.00     8.00    11.90  541.00   5.59  12.30
dm-4              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-5              0.00     0.00    0.00    0.00     0.00     0.00     0.00     0.00    0.00   0.00   0.00
dm-6              0.00     0.00    0.00   13.00     0.00   104.00     8.00     0.12    9.02   0.89   1.16
