    Time	  MemTotal	   MemUsed	   MemFree	   MemBuff	SwapTotal	SwapUsed	SwapFree	SwapCached	RealUsedMem
17:04:31	 7871.33	 3499.79	 4371.54	   51.16	    0.00	    0.00	    0.00	 1692.20	 1756.44
17:04:33	 7871.33	 3499.91	 4371.42	   51.16	    0.00	    0.00	    0.00	 1692.20	 1756.56
17:04:36	 7871.33	 3499.67	 4371.66	   51.16	    0.00	    0.00	    0.00	 1692.20	 1756.31
17:04:38	 7871.33	 3499.67	 4371.66	   51.16	    0.00	    0.00	    0.00	 1692.20	 1756.31
17:04:40	 7871.33	 3499.91	 4371.42	   51.16	    0.00	    0.00	    0.00	 1692.20	 1756.55
17:04:42	 7871.33	 3499.79	 4371.54	   51.16	    0.00	    0.00	    0.00	 1692.21	 1756.42
17:04:44	 7871.33	 3499.67	 4371.66	   51.16	    0.00	    0.00	    0.00	 1692.21	 1756.30
17:04:46	 7871.33	 3499.67	 4371.66	   51.16	    0.00	    0.00	    0.00	 1692.22	 1756.29
17:04:48	 7871.33	 3499.80	 4371.53	   51.16	    0.00	    0.00	    0.00	 1692.22	 1756.42
17:04:50	 7871.33	 3499.56	 4371.77	   51.16	    0.00	    0.00	    0.00	 1692.22	 1756.18
17:04:52	 7871.33	 3499.68	 4371.65	   51.16	    0.00	    0.00	    0.00	 1692.23	 1756.29
17:04:54	 7871.33	 3499.68	 4371.65	   51.16	    0.00	    0.00	    0.00	 1692.23	 1756.29
17:04:56	 7871.33	 3502.45	 4368.89	   51.16	    0.00	    0.00	    0.00	 1692.23	 1759.05
17:04:58	 7871.33	 3500.36	 4370.97	   51.16	    0.00	    0.00	    0.00	 1692.24	 1756.96
